date_t1,true_t1,pred_t1,date_t2,true_t2,pred_t2,date_t3,true_t3,pred_t3
2023-08-31,35.28,35.56008,2023-09-01,35.55,35.54353,2023-09-04,35.81,35.43415
2023-09-01,35.55,35.424118,2023-09-04,35.81,35.41063,2023-09-05,35.53,35.3174
2023-09-04,35.81,35.596424,2023-09-05,35.53,35.557907,2023-09-06,35.17,35.50091
2023-09-05,35.53,35.840446,2023-09-06,35.17,35.78855,2023-09-07,34.3,35.753334
2023-09-06,35.17,35.640957,2023-09-07,34.3,35.58794,2023-09-08,33.98,35.560543
2023-09-07,34.3,35.33588,2023-09-08,33.98,35.299362,2023-09-11,34.0,35.272984
2023-09-08,33.98,34.592712,2023-09-11,34.0,34.576553,2023-09-12,33.77,34.56191
2023-09-11,34.0,34.210186,2023-09-12,33.77,34.20532,2023-09-13,33.23,34.174732
2023-09-12,33.77,34.168743,2023-09-13,33.23,34.177757,2023-09-14,33.24,34.123898
2023-09-13,33.23,33.99477,2023-09-14,33.24,34.011696,2023-09-15,32.55,33.94737
2023-09-14,33.24,33.613884,2023-09-15,32.55,33.661076,2023-09-18,32.49,33.57771
2023-09-15,32.55,33.575542,2023-09-18,32.49,33.596054,2023-09-19,31.85,33.525196
2023-09-18,32.49,33.044632,2023-09-19,31.85,33.104618,2023-09-20,32.01,33.018635
2023-09-19,31.85,32.878555,2023-09-20,32.01,32.950584,2023-09-21,31.92,32.85161
2023-09-20,32.01,32.32531,2023-09-21,31.92,32.445267,2023-09-22,33.2,32.30714
2023-09-21,31.92,32.341183,2023-09-22,33.2,32.429157,2023-09-25,33.05,32.298252
2023-09-22,33.2,32.20323,2023-09-25,33.05,32.303535,2023-09-26,33.49,32.153553
2023-09-25,33.05,33.297436,2023-09-26,33.49,33.324303,2023-09-27,33.45,33.193466
2023-09-26,33.49,33.278793,2023-09-27,33.45,33.324726,2023-09-28,33.8,33.17451
2023-09-27,33.45,33.80409,2023-09-28,33.8,33.83566,2023-10-09,34.01,33.691666
2023-09-28,33.8,33.722828,2023-10-09,34.01,33.744465,2023-10-10,33.81,33.630047
2023-10-09,34.01,34.016598,2023-10-10,33.81,34.00413,2023-10-11,34.18,33.915977
2023-10-10,33.81,34.17333,2023-10-11,34.18,34.15654,2023-10-12,34.6,34.070766
2023-10-11,34.18,34.049942,2023-10-12,34.6,34.02677,2023-10-13,34.41,33.955673
2023-10-12,34.6,34.330055,2023-10-13,34.41,34.287567,2023-10-16,33.77,34.224556
2023-10-13,34.41,34.682095,2023-10-16,33.77,34.622536,2023-10-17,33.94,34.574665
2023-10-16,33.77,34.581936,2023-10-17,33.94,34.517284,2023-10-18,33.69,34.48649
2023-10-17,33.94,34.08336,2023-10-18,33.69,34.039635,2023-10-19,33.24,34.032516
2023-10-18,33.69,34.159683,2023-10-19,33.24,34.092827,2023-10-20,32.69,34.096443
2023-10-19,33.24,33.93405,2023-10-20,32.69,33.87345,2023-10-23,33.8,33.880413
2023-10-20,32.69,33.577045,2023-10-23,33.8,33.543552,2023-10-24,33.87,33.531574
2023-10-23,33.8,33.078964,2023-10-24,33.87,33.092903,2023-10-25,35.27,33.058533
2023-10-24,33.87,34.015816,2023-10-25,35.27,33.98688,2023-10-26,35.34,33.950195
2023-10-25,35.27,34.1109,2023-10-26,35.34,34.100113,2023-10-27,35.9,34.043243
2023-10-26,35.34,35.403008,2023-10-27,35.9,35.37177,2023-10-30,36.56,35.31924
2023-10-27,35.9,35.432213,2023-10-30,36.56,35.399204,2023-10-31,36.45,35.354744
2023-10-30,36.56,35.934017,2023-10-31,36.45,35.88887,2023-11-01,36.17,35.85542
2023-10-31,36.45,36.424385,2023-11-01,36.17,36.366104,2023-11-02,35.87,36.34551
2023-11-01,36.17,36.28799,2023-11-02,35.87,36.206577,2023-11-03,35.81,36.211746
2023-11-02,35.87,36.008736,2023-11-03,35.81,35.924286,2023-11-06,36.93,35.937687
2023-11-03,35.81,35.701015,2023-11-06,36.93,35.60814,2023-11-07,36.86,35.630108
2023-11-06,36.93,35.63448,2023-11-07,36.86,35.536934,2023-11-08,37.22,35.547886
2023-11-07,36.86,36.553265,2023-11-08,37.22,36.462475,2023-11-09,37.07,36.453907
2023-11-08,37.22,36.602375,2023-11-09,37.07,36.512707,2023-11-10,37.18,36.50344
2023-11-09,37.07,36.944004,2023-11-10,37.18,36.852062,2023-11-13,37.24,36.846447
2023-11-10,37.18,36.872158,2023-11-13,37.24,36.75966,2023-11-14,36.49,36.79052
2023-11-13,37.24,36.921844,2023-11-14,36.49,36.787636,2023-11-15,36.65,36.836414
2023-11-14,36.49,36.9475,2023-11-15,36.65,36.796227,2023-11-16,36.0,36.852398
2023-11-15,36.65,36.44087,2023-11-16,36.0,36.320152,2023-11-17,35.71,36.385098
2023-11-16,36.0,36.517338,2023-11-17,35.71,36.399685,2023-11-20,35.79,36.438988
2023-11-17,35.71,35.993256,2023-11-20,35.79,35.906227,2023-11-21,35.87,35.932842
2023-11-20,35.79,35.75396,2023-11-21,35.87,35.70409,2023-11-22,35.55,35.69193
2023-11-21,35.87,35.76524,2023-11-22,35.55,35.721035,2023-11-23,35.85,35.690845
2023-11-22,35.55,35.883446,2023-11-23,35.85,35.827183,2023-11-24,35.81,35.78331
2023-11-23,35.85,35.66864,2023-11-24,35.81,35.6219,2023-11-27,35.28,35.567
2023-11-24,35.81,35.90209,2023-11-27,35.28,35.83296,2023-11-28,35.28,35.78042
2023-11-27,35.28,35.92598,2023-11-28,35.28,35.86819,2023-11-29,35.02,35.810898
2023-11-28,35.28,35.55999,2023-11-29,35.02,35.53813,2023-11-30,34.79,35.46375
2023-11-29,35.02,35.48896,2023-11-30,34.79,35.482754,2023-12-01,35.5,35.392998
2023-11-30,34.79,35.25672,2023-12-01,35.5,35.262325,2023-12-04,34.9,35.1623
2023-12-01,35.5,35.059734,2023-12-04,34.9,35.08896,2023-12-05,33.8,34.962822
2023-12-04,34.9,35.60244,2023-12-05,33.8,35.59974,2023-12-06,33.6,35.476948
2023-12-05,33.8,35.241802,2023-12-06,33.6,35.252583,2023-12-07,33.09,35.124172
2023-12-06,33.6,34.34845,2023-12-07,33.09,34.417206,2023-12-08,32.65,34.277653
2023-12-07,33.09,34.002045,2023-12-08,32.65,34.066757,2023-12-11,34.18,33.94067
2023-12-08,32.65,33.498848,2023-12-11,34.18,33.581554,2023-12-12,34.02,33.44963
2023-12-11,34.18,33.150227,2023-12-12,34.02,33.26122,2023-12-13,33.5,33.094738
2023-12-12,34.02,34.352264,2023-12-13,33.5,34.362244,2023-12-14,33.32,34.24416
2023-12-13,33.5,34.2701,2023-12-14,33.32,34.293884,2023-12-15,33.31,34.163773
2023-12-14,33.32,33.877666,2023-12-15,33.31,33.924976,2023-12-18,33.14,33.790947
2023-12-15,33.31,33.61078,2023-12-18,33.14,33.64976,2023-12-19,33.32,33.54687
2023-12-18,33.14,33.5231,2023-12-19,33.32,33.538372,2023-12-20,32.8,33.46317
2023-12-19,33.32,33.35549,2023-12-20,32.8,33.385513,2023-12-21,32.88,33.28375
2023-12-20,32.8,33.482655,2023-12-21,32.88,33.507145,2023-12-22,32.7,33.395435
2023-12-21,32.88,33.11507,2023-12-22,32.7,33.163574,2023-12-25,32.94,33.046207
2023-12-22,32.7,33.163548,2023-12-25,32.94,33.214054,2023-12-26,32.8,33.094837
2023-12-25,32.94,32.999744,2023-12-26,32.8,33.06357,2023-12-27,32.94,32.941597
2023-12-26,32.8,33.198284,2023-12-27,32.94,33.239925,2023-12-28,33.85,33.13474
2023-12-27,32.94,33.11936,2023-12-28,33.85,33.16237,2023-12-29,34.72,33.058735
2023-12-28,33.85,33.27077,2023-12-29,34.72,33.293648,2024-01-02,33.77,33.20044
2023-12-29,34.72,34.05589,2024-01-02,33.77,34.03188,2024-01-03,33.06,33.96117
2024-01-02,33.77,34.84181,2024-01-03,33.06,34.81024,2024-01-04,32.58,34.74659
2024-01-03,33.06,34.228973,2024-01-04,32.58,34.236958,2024-01-05,32.43,34.174023
2024-01-04,32.58,33.551258,2024-01-05,32.43,33.579933,2024-01-08,31.68,33.533287
2024-01-05,32.43,32.966667,2024-01-08,31.68,33.00688,2024-01-09,31.15,32.969776
2024-01-08,31.68,32.677944,2024-01-09,31.15,32.7115,2024-01-10,30.35,32.66163
2024-01-09,31.15,31.993793,2024-01-10,30.35,32.07353,2024-01-11,30.86,31.981962
2024-01-10,30.35,31.497587,2024-01-11,30.86,31.601963,2024-01-12,30.43,31.48583
2024-01-11,30.86,30.715458,2024-01-12,30.43,30.846567,2024-01-15,30.5,30.730343
2024-01-12,30.43,31.03051,2024-01-15,30.5,31.092525,2024-01-16,30.67,30.988222
2024-01-15,30.5,30.670773,2024-01-16,30.67,30.76575,2024-01-17,30.98,30.648409
2024-01-16,30.67,30.752615,2024-01-17,30.98,30.828323,2024-01-18,31.63,30.712214
2024-01-17,30.98,30.873587,2024-01-18,31.63,30.935158,2024-01-19,31.68,30.834366
2024-01-18,31.63,31.249094,2024-01-19,31.68,31.292938,2024-01-22,30.89,31.191412
2024-01-19,31.68,31.860556,2024-01-22,30.89,31.899687,2024-01-23,30.74,31.791336
2024-01-22,30.89,31.952148,2024-01-23,30.74,32.005497,2024-01-24,31.38,31.898653
2024-01-23,30.74,31.365,2024-01-24,31.38,31.449902,2024-01-25,32.06,31.335667
2024-01-24,31.38,31.146738,2024-01-25,32.06,31.225693,2024-01-26,31.7,31.119665
2024-01-25,32.06,31.548233,2024-01-26,31.7,31.585627,2024-01-29,31.5,31.495327
2024-01-26,31.7,32.12591,2024-01-29,31.5,32.142056,2024-01-30,31.82,32.044975
2024-01-29,31.5,31.95665,2024-01-30,31.82,31.997705,2024-01-31,31.92,31.89143
2024-01-30,31.82,31.821686,2024-01-31,31.92,31.853495,2024-02-01,31.88,31.774893
2024-01-31,31.92,32.162968,2024-02-01,31.88,32.16407,2024-02-02,31.08,32.109463
2024-02-01,31.88,32.233765,2024-02-02,31.08,32.237274,2024-02-05,31.1,32.194138
2024-02-02,31.08,32.19208,2024-02-05,31.1,32.190784,2024-02-06,32.55,32.15342
2024-02-05,31.1,31.550854,2024-02-06,32.55,31.5821,2024-02-07,32.93,31.55193
2024-02-06,32.55,31.494347,2024-02-07,32.93,31.523954,2024-02-08,33.65,31.484821
2024-02-07,32.93,32.601006,2024-02-08,33.65,32.5775,2024-02-19,33.8,32.546745
2024-02-08,33.65,33.018013,2024-02-19,33.8,33.00811,2024-02-20,33.91,32.95862
2024-02-19,33.8,33.727673,2024-02-20,33.91,33.71806,2024-02-21,33.98,33.664307
2024-02-20,33.91,33.944023,2024-02-21,33.98,33.91177,2024-02-22,34.32,33.889843
2024-02-21,33.98,33.990814,2024-02-22,34.32,33.934307,2024-02-23,34.59,33.944256
2024-02-22,34.32,34.01997,2024-02-23,34.59,33.948235,2024-02-26,34.29,33.973106
2024-02-23,34.59,34.265778,2024-02-26,34.29,34.17178,2024-02-27,34.95,34.196323
2024-02-26,34.29,34.4869,2024-02-27,34.95,34.381157,2024-02-28,34.5,34.40043
2024-02-27,34.95,34.344097,2024-02-28,34.5,34.24657,2024-02-29,34.95,34.27043
2024-02-28,34.5,34.879093,2024-02-29,34.95,34.799606,2024-03-01,35.68,34.80247
2024-02-29,34.95,34.669987,2024-03-01,35.68,34.603508,2024-03-04,35.0,34.634068
2024-03-01,35.68,35.00125,2024-03-04,35.0,34.934402,2024-03-05,35.52,34.947533
2024-03-04,35.0,35.611813,2024-03-05,35.52,35.53664,2024-03-06,34.42,35.549217
2024-03-05,35.52,35.242767,2024-03-06,34.42,35.180565,2024-03-07,33.95,35.216484
2024-03-06,34.42,35.73959,2024-03-07,33.95,35.717,2024-03-08,33.93,35.7252
2024-03-07,33.95,34.755787,2024-03-08,33.93,34.743355,2024-03-11,34.2,34.787296
2024-03-08,33.93,34.218548,2024-03-11,34.2,34.201866,2024-03-12,34.35,34.23155
2024-03-11,34.2,33.99994,2024-03-12,34.35,33.97474,2024-03-13,34.01,33.982964
2024-03-12,34.35,34.186573,2024-03-13,34.01,34.14929,2024-03-14,33.47,34.126102
2024-03-13,34.01,34.371628,2024-03-14,33.47,34.34559,2024-03-15,33.26,34.291477
2024-03-14,33.47,34.196358,2024-03-15,33.26,34.185856,2024-03-18,33.51,34.122555
2024-03-15,33.26,33.78133,2024-03-18,33.51,33.78738,2024-03-19,33.32,33.72992
2024-03-18,33.51,33.598816,2024-03-19,33.32,33.610382,2024-03-20,33.47,33.55214
2024-03-19,33.32,33.777817,2024-03-20,33.47,33.781395,2024-03-21,33.36,33.70846
2024-03-20,33.47,33.639694,2024-03-21,33.36,33.649784,2024-03-22,32.73,33.563515
2024-03-21,33.36,33.77541,2024-03-22,32.73,33.789288,2024-03-25,32.65,33.685875
2024-03-22,32.73,33.704082,2024-03-25,32.65,33.73569,2024-03-26,32.35,33.623917
2024-03-25,32.65,33.24054,2024-03-26,32.35,33.300465,2024-03-27,32.45,33.18063
2024-03-26,32.35,33.099785,2024-03-27,32.45,33.16461,2024-03-28,32.55,33.040054
2024-03-27,32.45,32.780308,2024-03-28,32.55,32.856667,2024-03-29,32.16,32.726868
2024-03-28,32.55,32.84545,2024-03-29,32.16,32.90721,2024-04-01,32.85,32.76622
2024-03-29,32.16,32.92635,2024-04-01,32.85,32.983013,2024-04-02,32.19,32.83528
2024-04-01,32.85,32.652775,2024-04-02,32.19,32.736744,2024-04-03,31.78,32.579617
2024-04-02,32.19,33.22899,2024-04-03,31.78,33.276184,2024-04-08,31.6,33.131638
2024-04-03,31.78,32.74164,2024-04-08,31.6,32.81423,2024-04-09,31.84,32.67344
2024-04-08,31.6,32.38277,2024-04-09,31.84,32.465363,2024-04-10,31.18,32.3246
2024-04-09,31.84,32.08054,2024-04-10,31.18,32.15569,2024-04-11,31.24,32.03377
2024-04-10,31.18,32.202896,2024-04-11,31.24,32.258995,2024-04-12,30.92,32.138336
2024-04-11,31.24,31.659557,2024-04-12,30.92,31.760302,2024-04-15,31.19,31.614279
2024-04-12,30.92,31.631857,2024-04-15,31.19,31.720701,2024-04-16,31.56,31.57761
2024-04-15,31.19,31.346113,2024-04-16,31.56,31.44911,2024-04-17,32.11,31.30756
2024-04-16,31.56,31.565145,2024-04-17,32.11,31.64254,2024-04-18,31.97,31.503155
2024-04-17,32.11,31.96007,2024-04-18,31.97,32.028038,2024-04-19,32.1,31.880842
2024-04-18,31.97,32.475197,2024-04-19,32.1,32.514816,2024-04-22,32.85,32.392017
2024-04-19,32.1,32.436165,2024-04-22,32.85,32.483852,2024-04-23,32.6,32.368713
2024-04-22,32.85,32.53097,2024-04-23,32.6,32.565968,2024-04-24,32.51,32.472076
2024-04-23,32.6,33.22151,2024-04-24,32.51,33.24329,2024-04-25,32.64,33.158676
2024-04-24,32.51,32.998615,2024-04-25,32.64,33.018097,2024-04-26,32.87,32.952854
2024-04-25,32.64,32.872673,2024-04-26,32.87,32.885303,2024-04-29,33.26,32.822575
2024-04-26,32.87,32.90735,2024-04-29,33.26,32.89933,2024-04-30,33.11,32.85465
2024-04-29,33.26,33.153202,2024-04-30,33.11,33.142097,2024-05-06,33.76,33.09553
2024-04-30,33.11,33.51586,2024-05-06,33.76,33.505337,2024-05-07,33.63,33.45397
2024-05-06,33.76,33.368645,2024-05-07,33.63,33.328907,2024-05-08,32.74,33.310204
2024-05-07,33.63,33.961018,2024-05-08,32.74,33.901596,2024-05-09,33.05,33.889263
2024-05-08,32.74,33.836506,2024-05-09,33.05,33.753315,2024-05-10,33.17,33.772594
2024-05-09,33.05,33.22207,2024-05-10,33.17,33.178864,2024-05-13,33.22,33.202663
2024-05-10,33.17,33.29686,2024-05-13,33.22,33.237568,2024-05-14,33.53,33.259277
2024-05-13,33.22,33.35866,2024-05-14,33.53,33.304214,2024-05-15,33.21,33.312344
2024-05-14,33.53,33.3993,2024-05-15,33.21,33.354313,2024-05-16,33.09,33.33481
2024-05-15,33.21,33.663177,2024-05-16,33.09,33.61485,2024-05-17,33.69,33.583214
2024-05-16,33.09,33.47206,2024-05-17,33.69,33.43805,2024-05-20,33.88,33.41251
2024-05-17,33.69,33.40288,2024-05-20,33.88,33.373325,2024-05-21,32.92,33.34287
2024-05-20,33.88,33.836678,2024-05-21,32.92,33.77786,2024-05-22,33.03,33.746704
2024-05-21,32.92,34.09784,2024-05-22,33.03,34.03625,2024-05-23,32.48,34.001892
2024-05-22,33.03,33.36957,2024-05-23,32.48,33.357533,2024-05-24,32.48,33.32228
2024-05-23,32.48,33.329132,2024-05-24,32.48,33.314037,2024-05-27,32.58,33.271175
2024-05-24,32.48,32.850117,2024-05-27,32.58,32.85691,2024-05-28,32.59,32.813637
2024-05-27,32.58,32.789814,2024-05-28,32.59,32.809383,2024-05-29,32.7,32.733955
2024-05-28,32.59,32.83643,2024-05-29,32.7,32.868317,2024-05-30,32.66,32.768818
2024-05-29,32.7,32.864685,2024-05-30,32.66,32.879387,2024-05-31,32.61,32.783554
2024-05-30,32.66,32.977203,2024-05-31,32.61,32.9877,2024-06-03,32.66,32.886673
2024-05-31,32.61,32.970634,2024-06-03,32.66,32.98272,2024-06-04,32.95,32.88559
2024-06-03,32.66,32.965076,2024-06-04,32.95,32.975975,2024-06-05,33.42,32.88356
2024-06-04,32.95,33.018673,2024-06-05,33.42,33.03113,2024-06-06,33.12,32.937347
2024-06-05,33.42,33.322506,2024-06-06,33.12,33.32343,2024-06-07,33.12,33.222828
2024-06-06,33.12,33.80206,2024-06-07,33.12,33.785538,2024-06-11,33.5,33.686565
2024-06-07,33.12,33.60063,2024-06-11,33.5,33.60257,2024-06-12,32.88,33.509804
2024-06-11,33.5,33.591335,2024-06-12,32.88,33.60055,2024-06-13,32.48,33.509224
2024-06-12,32.88,33.83699,2024-06-13,32.48,33.805103,2024-06-14,32.93,33.733967
2024-06-13,32.48,33.406506,2024-06-14,32.93,33.400978,2024-06-17,32.2,33.33397
2024-06-14,32.93,33.049202,2024-06-17,32.2,33.07085,2024-06-18,32.46,32.99395
2024-06-17,32.2,33.276108,2024-06-18,32.46,33.260464,2024-06-19,32.23,33.19728
2024-06-18,32.46,32.7339,2024-06-19,32.23,32.760147,2024-06-20,31.65,32.68647
2024-06-19,32.23,32.82801,2024-06-20,31.65,32.837746,2024-06-21,31.85,32.756805
2024-06-20,31.65,32.57657,2024-06-21,31.85,32.596233,2024-06-24,31.42,32.522636
2024-06-21,31.85,32.15601,2024-06-24,31.42,32.212276,2024-06-25,30.92,32.121365
2024-06-24,31.42,32.186344,2024-06-25,30.92,32.22398,2024-06-26,31.04,32.13553
2024-06-25,30.92,31.83847,2024-06-26,31.04,31.898792,2024-06-27,30.71,31.803175
2024-06-26,31.04,31.419783,2024-06-27,30.71,31.508465,2024-06-28,30.91,31.39348
2024-06-27,30.71,31.430782,2024-06-28,30.91,31.51222,2024-07-01,30.81,31.391598
2024-06-28,30.91,31.142262,2024-07-01,30.81,31.241316,2024-07-02,30.12,31.11315
2024-07-01,30.81,31.277437,2024-07-02,30.12,31.359543,2024-07-03,30.17,31.225164
2024-07-02,30.12,31.182407,2024-07-03,30.17,31.28058,2024-07-04,29.75,31.140558
2024-07-03,30.17,30.706274,2024-07-04,29.75,30.837723,2024-07-05,29.83,30.680397
2024-07-04,29.75,30.647257,2024-07-05,29.83,30.755816,2024-07-08,29.33,30.615734
2024-07-05,29.83,30.269913,2024-07-08,29.33,30.405643,2024-07-09,29.41,30.25669
2024-07-08,29.33,30.248695,2024-07-09,29.41,30.369461,2024-07-10,29.42,30.222082
2024-07-09,29.41,29.811316,2024-07-10,29.42,29.971144,2024-07-11,30.1,29.804522
2024-07-10,29.42,29.842722,2024-07-11,30.1,29.986801,2024-07-12,30.03,29.81729
2024-07-11,30.1,29.803726,2024-07-12,30.03,29.941254,2024-07-15,30.03,29.782743
2024-07-12,30.03,30.401325,2024-07-15,30.03,30.48632,2024-07-16,30.25,30.338978
2024-07-15,30.03,30.382694,2024-07-16,30.25,30.480923,2024-07-17,30.28,30.339863
2024-07-16,30.25,30.405298,2024-07-17,30.28,30.490387,2024-07-18,30.02,30.367716
2024-07-17,30.28,30.575317,2024-07-18,30.02,30.645826,2024-07-19,30.3,30.53678
2024-07-18,30.02,30.637058,2024-07-19,30.3,30.696995,2024-07-22,30.37,30.600193
2024-07-19,30.3,30.442593,2024-07-22,30.37,30.525574,2024-07-23,29.58,30.418743
2024-07-22,30.37,30.641298,2024-07-23,29.58,30.701885,2024-07-24,29.32,30.602419
2024-07-23,29.58,30.725298,2024-07-24,29.32,30.772621,2024-07-25,29.3,30.683737
2024-07-24,29.32,30.144852,2024-07-25,29.3,30.235596,2024-07-26,29.55,30.141716
2024-07-25,29.3,29.837908,2024-07-26,29.55,29.93499,2024-07-29,29.11,29.842274
2024-07-26,29.55,29.70582,2024-07-29,29.11,29.800407,2024-07-30,28.67,29.71844
2024-07-29,29.11,29.880451,2024-07-30,28.67,29.95268,2024-07-31,29.07,29.863155
